date,code,volume,pctChg,close,high,amount,turn
2019-12-18,sh.600196,14558385,-0.803700,25.9200,26.1900,377782519.0000,0.724000
2019-12-19,sh.600196,19458431,2.121900,26.4700,26.5700,511733874.0000,0.967600
2019-12-20,sh.600196,14462257,-0.491100,26.3400,26.6500,382302630.0000,0.719200
2019-12-23,sh.600196,12169727,-1.404700,25.9700,26.6300,319313936.0000,0.605200
2019-12-24,sh.600196,13870679,1.809800,26.4400,26.5200,365662208.0000,0.689800
2019-12-25,sh.600196,11508262,-0.945500,26.1900,26.5200,302007245.0000,0.572300
2019-12-26,sh.600196,9378931,0.420000,26.3000,26.4300,246303862.0000,0.466400
2019-12-27,sh.600196,16174186,-0.228100,26.2400,26.6800,428697962.0000,0.804300
2019-12-30,sh.600196,14377729,-0.152400,26.2000,26.3000,375179914.0000,0.715000
2019-12-31,sh.600196,20531895,1.526700,26.6000,26.8500,547164026.0000,1.021000
2020-01-02,sh.600196,23797305,1.654100,27.0400,27.0800,638431363.0000,1.183400
2020-01-03,sh.600196,20427941,0.221900,27.1000,27.2300,551435629.0000,1.015800
2020-01-06,sh.600196,19187499,-1.476000,26.7000,27.1500,515568524.0000,0.954100
2020-01-07,sh.600196,14892496,0.749100,26.9000,27.1500,400960312.0000,0.740600
2020-01-08,sh.600196,17673907,-2.230500,26.3000,26.7900,467875339.0000,0.878900
2020-01-09,sh.600196,16543976,1.140700,26.6000,26.7400,439519835.0000,0.822700
2020-01-10,sh.600196,23293691,1.353400,26.9600,27.2000,627994397.0000,1.158300
2020-01-13,sh.600196,15195071,0.408000,27.0700,27.1000,409566393.0000,0.755600
2020-01-14,sh.600196,15677475,-0.886600,26.8300,27.2100,422572601.0000,0.779600
2020-01-15,sh.600196,12907557,-0.559100,26.6800,27.0900,346056367.0000,0.641900
2020-01-16,sh.600196,13622116,0.899500,26.9200,26.9200,364309850.0000,0.677400
2020-01-17,sh.600196,23125373,0.000000,26.9200,27.4000,626225576.0000,1.150000
2020-01-20,sh.600196,27388176,1.783100,27.4000,27.5800,745310084.0000,1.361900
2020-01-21,sh.600196,42680852,1.678800,27.8600,28.1300,1185716880.0000,2.122400
2020-01-22,sh.600196,34533483,-2.871500,27.0600,27.9800,935627198.0000,1.717300
2020-01-23,sh.600196,29110099,-3.252000,26.1800,27.2800,770583616.0000,1.447600
2020-02-03,sh.600196,45598970,-1.948100,25.6700,25.9700,1147814241.0000,2.267500
2020-02-04,sh.600196,52968725,5.960300,27.2000,27.2600,1408581562.0000,2.634000
2020-02-05,sh.600196,62857418,4.558800,28.4400,28.5200,1729245766.0000,3.125700
2020-02-06,sh.600196,80054320,-0.773600,28.2200,29.5500,2296504559.0000,3.980900
2020-02-07,sh.600196,53168602,-2.126100,27.6200,28.7200,1483524656.0000,2.643900
2020-02-10,sh.600196,29922433,-1.267200,27.2700,27.8000,815469302.0000,1.488000
2020-02-11,sh.600196,23112878,-0.183400,27.2200,27.4300,625528227.0000,1.149300
2020-02-12,sh.600196,24614497,0.147000,27.2600,27.5200,669494809.0000,1.224000
2020-02-13,sh.600196,27709964,-1.980900,26.7200,27.3400,743332200.0000,1.377900
2020-02-14,sh.600196,23503259,-0.973100,26.4600,26.9500,624844678.0000,1.168800
2020-02-17,sh.600196,23926140,1.133800,26.7600,26.7900,636920419.0000,1.189800
2020-02-18,sh.600196,28086082,-0.859500,26.5300,26.9500,746054796.0000,1.396700
2020-02-19,sh.600196,26562346,-1.658500,26.0900,26.5300,695779979.0000,1.320900
2020-02-20,sh.600196,21465996,0.651600,26.2600,26.3000,561274818.0000,1.067500
2020-02-21,sh.600196,25721358,0.647400,26.4300,26.5300,675948281.0000,1.279100
2020-02-24,sh.600196,32622741,1.362100,26.7900,26.8700,871410628.0000,1.622200
2020-02-25,sh.600196,108967314,9.406500,29.3100,29.4700,3102021505.0000,5.418700
2020-02-26,sh.600196,69731259,-4.333000,28.0400,29.5000,2000466245.0000,3.467600
2020-02-27,sh.600196,35526667,0.035700,28.0500,28.7900,1003044003.0000,1.766700
2020-02-28,sh.600196,39269582,-4.171100,26.8800,27.9000,1070652304.0000,1.952800
2020-03-02,sh.600196,30081145,2.678600,27.6000,27.7500,822180791.0000,1.495900
2020-03-03,sh.600196,31295453,0.471000,27.7300,28.3000,875583532.0000,1.556200
2020-03-04,sh.600196,39972845,2.848900,28.5200,28.8400,1124769717.0000,1.987800
2020-03-05,sh.600196,35349200,0.561000,28.6800,28.8400,1011365288.0000,1.757800
2020-03-06,sh.600196,30626534,-0.767100,28.4600,29.1000,880258163.0000,1.523000
2020-03-09,sh.600196,35933854,-2.037900,27.8800,28.4600,1008017951.0000,1.786900
2020-03-10,sh.600196,37674848,0.322800,27.9700,28.3000,1049096447.0000,1.873500
2020-03-11,sh.600196,26784184,-2.073700,27.3900,28.0600,740112440.0000,1.331900
2020-03-12,sh.600196,23134234,-2.920800,26.5900,27.2800,620084302.0000,1.150400
2020-03-13,sh.600196,29268130,-1.842800,26.1000,26.1800,751013877.0000,1.455400
2020-03-16,sh.600196,66648072,3.295000,26.9600,28.5000,1834140697.0000,3.314200
2020-03-17,sh.600196,95012345,8.308600,29.2000,29.2300,2676282518.0000,4.724700
2020-03-18,sh.600196,118202453,-1.986300,28.6200,31.2800,3547529535.0000,5.877900
2020-03-19,sh.600196,90695001,4.297700,29.8500,30.0300,2668444788.0000,4.510000
2020-03-20,sh.600196,60140577,-0.971500,29.5600,29.9400,1766224962.0000,2.990600
2020-03-23,sh.600196,49741929,-5.514200,27.9300,29.2700,1420036952.0000,2.473500
2020-03-24,sh.600196,88595804,8.592900,30.3300,30.6600,2577212876.0000,4.405700
2020-03-25,sh.600196,88364423,1.912300,30.9100,31.8000,2723167650.0000,4.394100
2020-03-26,sh.600196,104254791,9.996800,34.0000,34.0000,3343602123.0000,5.184300
2020-03-27,sh.600196,111420063,-3.970600,32.6500,35.1000,3761082891.0000,5.540600
2020-03-30,sh.600196,80105774,1.990800,33.3000,34.2400,2667733987.0000,3.983500
2020-03-31,sh.600196,60588159,-1.321300,32.8600,33.7800,1995452950.0000,3.012900
2020-04-01,sh.600196,59718779,-3.651900,31.6600,32.7400,1913174395.0000,2.969700
2020-04-02,sh.600196,52133856,1.073900,32.0000,32.2400,1654020142.0000,2.592500
2020-04-03,sh.600196,71207212,3.000000,32.9600,33.7500,2348910098.0000,3.541000
2020-04-07,sh.600196,66918558,2.760900,33.8700,34.2300,2240523079.0000,3.327700
2020-04-08,sh.600196,77459164,0.059100,33.8900,35.2000,2648716359.0000,3.851900
2020-04-09,sh.600196,60657236,-0.796700,33.6200,34.9500,2070823793.0000,3.016300
2020-04-10,sh.600196,56697354,-2.201100,32.8800,34.3400,1892321499.0000,2.819400
2020-04-13,sh.600196,43476548,1.399000,33.3400,33.9400,1451176140.0000,2.162000
2020-04-14,sh.600196,57169356,2.879400,34.3000,34.5600,1934574297.0000,2.842900
2020-04-15,sh.600196,61241951,1.312000,34.7500,35.4800,2136169360.0000,3.045400
2020-04-16,sh.600196,89712536,5.122300,36.5300,37.3400,3214850619.0000,4.461200
2020-04-17,sh.600196,57757160,-2.600600,35.5800,36.6000,2073904238.0000,2.872100
2020-04-20,sh.600196,71055637,4.272100,37.1000,37.5900,2627636749.0000,3.533400
2020-04-21,sh.600196,61191381,1.293800,37.5800,38.2000,2290124138.0000,3.042900
2020-04-22,sh.600196,40048004,-1.277300,37.1000,37.3900,1483380070.0000,1.991500
2020-04-23,sh.600196,85519159,-1.913700,36.3900,38.8800,3219364404.0000,4.252700
2020-04-24,sh.600196,66665850,-2.995300,35.3000,36.8900,2386821477.0000,3.315100
2020-04-27,sh.600196,54664685,2.577900,36.2100,36.4600,1962962408.0000,2.718300
2020-04-28,sh.600196,47233151,-2.264600,35.3900,36.2500,1673781981.0000,2.348800
2020-04-29,sh.600196,49241784,-3.927700,34.0000,35.9200,1714421580.0000,2.448700
2020-04-30,sh.600196,64928878,-1.088200,33.6300,33.8600,2166308252.0000,3.228800
2020-05-06,sh.600196,43869990,1.665200,34.1900,34.1900,1484153010.0000,2.181500
2020-05-07,sh.600196,35445082,-1.433200,33.7000,34.4400,1205395346.0000,1.762600
2020-05-08,sh.600196,41285922,-0.771500,33.4400,34.1500,1388435422.0000,2.053000
2020-05-11,sh.600196,34984294,1.226100,33.8500,34.0500,1181333140.0000,1.739700
2020-05-12,sh.600196,36289053,0.709000,34.0900,34.3800,1235435152.0000,1.804600
2020-05-13,sh.600196,28581009,-0.821400,33.8100,34.0000,962797881.0000,1.421300
2020-05-14,sh.600196,51952837,-4.318300,32.3500,33.5500,1707488177.0000,2.583500
2020-05-15,sh.600196,31930919,1.236500,32.7500,32.9000,1040043826.0000,1.587800
2020-05-18,sh.600196,39112561,0.519100,32.9200,33.6400,1294337709.0000,1.945000
2020-05-19,sh.600196,43361534,0.060800,32.9400,34.0500,1450604223.0000,2.156300
2020-05-20,sh.600196,36526893,-1.882200,32.3200,32.8900,1187698401.0000,1.816400
2020-05-21,sh.600196,47420902,2.134900,33.0100,33.5500,1558568845.0000,2.358100
2020-05-22,sh.600196,46634888,-5.664900,31.1400,32.7600,1479665219.0000,2.319000
2020-05-25,sh.600196,20456115,0.642300,31.3400,31.7400,641229708.0000,1.017200
2020-05-26,sh.600196,18830987,0.670100,31.5500,31.8800,594364390.0000,0.936400
2020-05-27,sh.600196,27362745,-1.679900,31.0200,31.6900,848653852.0000,1.360700
2020-05-28,sh.600196,30442021,-2.256600,30.3200,31.2500,926706633.0000,1.513800
2020-05-29,sh.600196,23723526,1.418200,30.7500,30.9600,728447291.0000,1.179700
2020-06-01,sh.600196,25093126,1.756100,31.2900,31.4400,784506703.0000,1.247800
2020-06-02,sh.600196,26339424,-1.310300,30.8800,31.2000,813685476.0000,1.309800
2020-06-03,sh.600196,34367721,1.522000,31.3500,31.8200,1080030776.0000,1.709000
2020-06-04,sh.600196,19713122,-1.084500,31.0100,31.5500,612813168.0000,0.980300
2020-06-05,sh.600196,19278400,0.612700,31.2000,31.2200,595018842.0000,0.958700
2020-06-08,sh.600196,18344065,-0.833300,30.9400,31.3800,569472446.0000,0.912200
2020-06-09,sh.600196,22484304,1.034300,31.2600,31.4700,702677022.0000,1.118100
2020-06-10,sh.600196,45827697,3.454900,32.3400,32.3400,1460392537.0000,2.278900
2020-06-11,sh.600196,37934965,-0.742100,32.1000,32.6000,1221712239.0000,1.886400
2020-06-12,sh.600196,51396823,2.803700,33.0000,33.5000,1685758978.0000,2.555800
2020-06-15,sh.600196,47590419,1.060600,33.3500,33.9900,1591089821.0000,2.366600
2020-06-16,sh.600196,31944698,0.149900,33.4000,33.5700,1061776214.0000,1.588500
2020-06-17,sh.600196,60724704,4.311400,34.8400,35.0000,2096281647.0000,3.019700
2020-06-18,sh.600196,47072497,-3.358200,33.6700,34.7500,1598634288.0000,2.340800
2020-06-19,sh.600196,32379722,-0.089100,33.6400,33.9700,1088528151.0000,1.610200
2020-06-22,sh.600196,41638462,-1.902500,33.0000,33.5800,1372499955.0000,2.070600
2020-06-23,sh.600196,26341521,0.363600,33.1200,33.2000,867876263.0000,1.309900
2020-06-24,sh.600196,26824879,-1.388900,32.6600,33.2500,879611731.0000,1.333900
2020-06-29,sh.600196,41209815,3.735500,33.8800,33.9000,1377705114.0000,2.049300
2020-06-30,sh.600196,34071383,-0.088600,33.8500,33.9700,1148863358.0000,1.694300
2020-07-01,sh.600196,40841594,-1.979300,33.1800,33.8300,1354028212.0000,2.031000
2020-07-02,sh.600196,79672893,3.887900,34.4700,35.8800,2782488923.0000,3.961900
2020-07-03,sh.600196,50457217,-0.145100,34.4200,34.6900,1719388010.0000,2.509100
2020-07-06,sh.600196,63163526,2.643800,35.3300,35.5000,2208197081.0000,3.141000
2020-07-07,sh.600196,65933813,0.566100,35.5300,36.2000,2342903149.0000,3.278700
2020-07-08,sh.600196,47189426,0.028200,35.5400,35.7000,1667929154.0000,2.346600
2020-07-09,sh.600196,57858321,1.294300,36.0000,36.6000,2076552179.0000,2.877200
2020-07-10,sh.600196,49789436,-1.277800,35.5400,36.5400,1786467652.0000,2.475900
2020-07-13,sh.600196,64484253,5.908800,37.6400,37.9700,2387117286.0000,3.206600
2020-07-14,sh.600196,95288153,3.453800,38.9400,40.5000,3736800810.0000,4.738400
2020-07-15,sh.600196,133755653,9.989700,42.8300,42.8300,5628433022.0000,6.651300
2020-07-16,sh.600196,128703138,-9.993000,38.5500,42.8000,5164671894.0000,6.400100
2020-07-17,sh.600196,83549550,4.020800,40.1000,40.8800,3304881064.0000,4.154700
2020-07-20,sh.600196,64985344,2.369100,41.0500,42.2900,2671231505.0000,3.231600
2020-07-21,sh.600196,93048047,7.088900,43.9600,44.6900,4044672021.4900,4.627100
2020-07-22,sh.600196,66769550,-1.569600,43.2700,44.4300,2909209543.0900,3.320300
2020-07-23,sh.600196,136336083,10.006900,47.6000,47.6000,6342945163.2800,6.779700
2020-07-24,sh.600196,162663660,1.092400,48.1200,51.7900,7894234076.6500,8.088900
2020-07-27,sh.600196,93426924,9.995800,52.9300,52.9300,4793831909.2300,4.645900
2020-07-28,sh.600196,188733828,-3.117300,51.2800,56.5000,10042123790.1300,9.385300
2020-07-29,sh.600196,151669264,8.989900,55.8900,56.2800,8189893328.8200,7.542100
2020-07-30,sh.600196,195118604,6.306300,59.0000,61.0500,11465489009.3800,9.702800
2020-07-31,sh.600196,156038138,5.474600,62.2300,62.8000,9308410929.4000,7.759400
2020-08-03,sh.600196,152293713,9.995200,68.4500,68.4500,10023860602.6100,7.573200
2020-08-04,sh.600196,218796503,-1.709300,67.2800,74.5800,15169642845.3800,10.880200
2020-08-05,sh.600196,176791234,10.003000,74.0100,74.0100,12297662820.1800,8.791400
2020-08-06,sh.600196,207143362,2.148400,75.6000,79.1900,15605290863.4400,10.300700
2020-08-07,sh.600196,179363359,-7.804200,69.7000,75.2000,12727049830.4300,8.919300
2020-08-10,sh.600196,156631842,-7.604000,64.4000,68.1000,10311421246.9000,7.788900
2020-08-11,sh.600196,139520858,-3.555900,62.1100,65.9500,8847267537.5200,6.938000
2020-08-12,sh.600196,151484301,-5.715700,58.5600,62.7000,8939593837.2800,7.532900
2020-08-13,sh.600196,136969492,2.544400,60.0500,61.3800,8159746751.5300,6.811200
2020-08-14,sh.600196,107415681,-3.080800,58.2000,59.4700,6206964289.3100,5.341500
2020-08-17,sh.600196,102067326,1.890000,59.3000,60.1400,6006451656.8300,5.075600
2020-08-18,sh.600196,90854904,-1.315300,58.5200,60.4800,5349626382.3600,4.518000
2020-08-19,sh.600196,122035960,-7.365000,54.2100,58.0000,6762366050.7700,6.068500
2020-08-20,sh.600196,76944543,1.180600,54.8500,55.5700,4221966146.0500,3.826300
2020-08-21,sh.600196,71098042,-2.479500,53.4900,55.4800,3859582339.1300,3.535500
2020-08-24,sh.600196,57087586,1.533000,54.3100,54.6500,3080139824.5200,2.838800
2020-08-25,sh.600196,52290993,-2.448900,52.9800,54.6000,2802035867.8200,2.600300
2020-08-26,sh.600196,82959072,0.490800,53.2400,55.0600,4493331439.7400,4.125400
2020-08-27,sh.600196,67608962,-1.051800,52.6800,52.9900,3514005204.7800,3.362000
2020-08-28,sh.600196,120117860,6.738800,56.2300,56.5900,6618168470.3800,5.973200
2020-08-31,sh.600196,72058110,-2.507600,54.8200,56.2500,3971660485.3100,3.583300
2020-09-01,sh.600196,51536785,-2.043000,53.7000,54.6100,2756034356.7300,2.562800
2020-09-02,sh.600196,37064714,-0.744900,53.3000,54.3400,1986091056.8000,1.843100
2020-09-03,sh.600196,46409274,-0.712900,52.9200,54.2800,2489154529.6100,2.307800
2020-09-04,sh.600196,40795501,-0.604700,52.6000,53.0000,2112726688.8900,2.028700
2020-09-07,sh.600196,57193539,-5.171100,49.8800,52.5600,2919096635.8700,2.844100
2020-09-08,sh.600196,35665198,1.283100,50.5200,51.0700,1799483100.0900,1.773500
2020-09-09,sh.600196,51308727,-4.770400,48.1100,49.6900,2501857297.9300,2.551500
2020-09-10,sh.600196,39134008,0.623600,48.4100,49.8800,1924123114.4200,1.946000
2020-09-11,sh.600196,34220010,0.000000,48.4100,49.3700,1665442748.7600,1.701700
2020-09-14,sh.600196,40801316,-1.363400,47.7500,49.2500,1964409673.0300,2.028900
2020-09-15,sh.600196,57340293,4.041900,49.6800,50.3000,2811901855.5400,2.851400
2020-09-16,sh.600196,59342539,-4.991900,47.2000,49.3800,2833414267.6100,2.951000
2020-09-17,sh.600196,41701188,-0.889800,46.7800,47.2600,1934827996.1500,2.073700
2020-09-18,sh.600196,37692072,2.073500,47.7500,48.0900,1788117588.8000,1.874300
2020-09-21,sh.600196,33091855,0.586400,48.0300,48.7000,1587569462.9500,1.645600
2020-09-22,sh.600196,51049105,0.707900,48.3700,49.6000,2492678873.9600,2.538500
2020-09-23,sh.600196,103843377,7.814800,52.1500,52.4200,5254275217.8600,5.163900
2020-09-24,sh.600196,72627433,-1.342300,51.4500,52.4700,3721908937.3800,3.611600
2020-09-25,sh.600196,69416268,1.049600,51.9900,53.7900,3647209701.8900,3.451900
2020-09-28,sh.600196,44352709,-2.769800,50.5500,52.9500,2278233684.7800,2.205600
2020-09-29,sh.600196,39768517,-0.910000,50.0900,50.4300,1976496961.7300,1.977600
2020-09-30,sh.600196,30445775,-1.956500,49.1100,50.5500,1509094577.0400,1.514000
2020-10-09,sh.600196,76667456,9.998000,54.0200,54.0200,4035387315.9200,3.812500
2020-10-12,sh.600196,75141403,2.425000,55.3300,55.9500,4139964903.6300,3.736600
2020-10-13,sh.600196,97838923,6.361800,58.8500,60.5900,5687554763.2700,4.865300
2020-10-14,sh.600196,106872819,1.444400,59.7000,62.5000,6441070814.2200,5.314500
2020-10-15,sh.600196,81584870,0.351800,59.9100,61.0600,4815229147.9200,4.057000
2020-10-16,sh.600196,71657765,2.503800,61.4100,62.2000,4370046487.3300,3.563400
2020-10-19,sh.600196,76260146,-5.455100,58.0600,62.5000,4558884953.3300,3.792200
2020-10-20,sh.600196,46143812,1.446800,58.9000,59.2700,2702053653.3500,2.294600
2020-10-21,sh.600196,63769972,-0.169800,58.8000,61.3500,3823425333.3000,3.171100
2020-10-22,sh.600196,65109077,-5.170100,55.7600,57.5000,3655954949.6100,3.237700
2020-10-23,sh.600196,72635342,-5.398100,52.7500,56.3000,3908126340.2200,3.612000
2020-10-26,sh.600196,40744556,1.573500,53.5800,54.2000,2177477546.7900,2.026100
2020-10-27,sh.600196,30926880,-0.653200,53.2300,53.8000,1641672576.3800,1.537900
2020-10-28,sh.600196,30586393,-0.037600,53.2100,53.7800,1618831466.9700,1.521000
2020-10-29,sh.600196,70527931,5.356100,56.0600,56.0600,3839353643.9200,3.507200
2020-10-30,sh.600196,51609147,-2.996800,54.3800,57.0100,2839322023.0000,2.566400
2020-11-02,sh.600196,41605949,-2.445800,53.0500,54.8800,2199636503.5300,2.069000
2020-11-03,sh.600196,31541308,1.640000,53.9200,54.4400,1688067230.7000,1.568500
2020-11-04,sh.600196,27358548,-1.799000,52.9500,53.9200,1453429770.2500,1.360500
2020-11-05,sh.600196,33231265,-0.207700,52.8400,53.9100,1764001531.1900,1.652500
2020-11-06,sh.600196,77350856,-6.415600,49.4500,52.4500,3853766099.8700,3.846500
2020-11-09,sh.600196,57610678,4.165800,51.5100,52.1500,2939674439.5500,2.864800
2020-11-10,sh.600196,110911787,9.998100,56.6600,56.6600,6266200621.3600,5.515400
2020-11-11,sh.600196,150531738,0.247100,56.8000,60.2000,8373846498.1500,7.485600
2020-11-12,sh.600196,122882102,4.119700,59.1400,61.0000,7289826409.8100,6.110600
2020-11-13,sh.600196,79331363,-3.060500,57.3300,58.5000,4539864861.4600,3.945000
2020-11-16,sh.600196,63529075,0.837300,57.8100,59.3900,3676886479.2600,3.159100
2020-11-17,sh.600196,87784757,-7.628400,53.4000,55.3000,4730194267.6100,4.365300
2020-11-18,sh.600196,60409785,-3.483100,51.5400,53.3000,3136253668.7000,3.004000
2020-11-19,sh.600196,38813887,1.435800,52.2800,52.9600,2032439587.6800,1.930100
2020-11-20,sh.600196,30651771,0.497300,52.5400,52.9500,1605298382.5400,1.524200
2020-11-23,sh.600196,55679971,4.244400,54.7700,54.9400,3027298825.3500,2.768800
2020-11-24,sh.600196,38986036,-3.195200,53.0200,54.1700,2074654331.0600,1.938700
2020-11-25,sh.600196,47728429,0.245200,53.1500,54.2200,2519965918.5700,2.373400
2020-11-26,sh.600196,38884901,-2.935100,51.5900,52.3500,2009426790.8000,1.933700
2020-11-27,sh.600196,27879992,-0.465200,51.3500,51.8500,1425240493.9200,1.386400
2020-11-30,sh.600196,30454957,1.265800,52.0000,52.0000,1569331090.6900,1.514500
2020-12-01,sh.600196,43736102,0.807700,52.4200,53.4500,2314477822.1700,2.174900
2020-12-02,sh.600196,34158193,0.095400,52.4700,53.1500,1790153770.5900,1.698600
2020-12-03,sh.600196,84992532,5.584100,55.4000,55.5200,4649653211.4700,4.226500
2020-12-04,sh.600196,59671231,-0.198600,55.2900,55.8000,3271261417.2100,2.967300
2020-12-07,sh.600196,37223612,-2.188500,54.0800,54.7900,2020577248.8000,1.851000
2020-12-08,sh.600196,26594396,-1.017000,53.5300,54.7800,1433292575.3900,1.322500
2020-12-09,sh.600196,60332625,2.876900,55.0700,55.5500,3292455367.2600,3.000200
2020-12-10,sh.600196,47632001,-0.417700,54.8400,55.2700,2593612511.5700,2.368600
2020-12-11,sh.600196,87344024,3.975200,57.0200,57.3700,4886093980.5300,4.343400
2020-12-14,sh.600196,61761649,-1.385500,56.2300,58.0000,3485407822.1100,3.071300
2020-12-15,sh.600196,49640887,-2.649800,54.7400,56.1000,2735476564.2700,2.468500
2020-12-16,sh.600196,69484663,3.726700,56.7800,57.2600,3913109400.1900,3.455300
2020-12-17,sh.600196,89241771,-0.281800,56.6200,58.9900,5164733235.8200,4.437800
2020-12-18,sh.600196,53144913,-1.254000,55.9100,56.8600,2967383107.8100,2.642800
2020-12-21,sh.600196,53285655,0.804900,56.3600,56.5000,2967095098.5400,2.649800
2020-12-22,sh.600196,88697314,2.430800,57.7300,58.8800,5125434632.1500,4.410700
2020-12-23,sh.600196,59795030,0.259800,57.8800,58.1000,3411397520.6300,2.973500
2020-12-24,sh.600196,51051052,-0.691100,57.4800,58.3300,2944113645.3300,2.538600
2020-12-25,sh.600196,51797347,-3.114100,55.6900,57.4000,2901653589.2500,2.575800
2020-12-28,sh.600196,57895046,-4.632800,53.1100,56.3800,3161326852.8800,2.879000
2020-12-29,sh.600196,47402237,-2.880800,51.5800,52.6000,2447618237.9700,2.357200
2020-12-30,sh.600196,32168056,0.407100,51.7900,52.3800,1667268258.6000,1.599600
2020-12-31,sh.600196,67320585,4.247900,53.9900,56.5000,3627561744.2300,3.347700
2021-01-04,sh.600196,49330507,-1.889200,52.9700,53.1800,2593916728.7600,2.453100
2021-01-05,sh.600196,43452229,-0.698500,52.6000,53.2800,2280909224.8700,2.160800
2021-01-06,sh.600196,53979871,2.300400,53.8100,53.8800,2871710182.4000,2.684300
2021-01-07,sh.600196,43967198,-2.917700,52.2400,53.6700,2306884968.8500,2.186400
2021-01-08,sh.600196,27808284,0.248900,52.3700,52.6600,1453511189.3400,1.382800
2021-01-11,sh.600196,53967602,-4.277300,50.1300,52.3000,2749370882.6800,2.683700
2021-01-12,sh.600196,28870154,1.755400,51.0100,51.2300,1466364346.5600,1.435600
2021-01-13,sh.600196,35982366,-1.725200,50.1300,51.3700,1811062767.7700,1.789300
2021-01-14,sh.600196,34854999,-2.054700,49.1000,50.5800,1718063207.8500,1.733300
2021-01-15,sh.600196,26634663,2.036700,50.1000,50.2000,1323804415.6600,1.324500
2021-01-18,sh.600196,25205873,0.379200,50.2900,50.8000,1259403970.1000,1.253400
2021-01-19,sh.600196,24253311,-0.775500,49.9000,50.3900,1206057435.1700,1.206100
2021-01-20,sh.600196,26142586,0.240500,50.0200,50.4900,1307803239.4300,1.300000
2021-01-21,sh.600196,32181275,0.879600,50.4600,51.2700,1631493100.8600,1.600300
2021-01-22,sh.600196,52851634,2.536700,51.7400,51.8500,2714356526.3500,2.628200
2021-01-25,sh.600196,45066025,-3.150400,50.1100,52.6600,2292182681.5600,2.241000
2021-01-26,sh.600196,30802620,0.039900,50.1300,51.4200,1559162820.8900,1.531700
2021-01-27,sh.600196,34696523,-2.294000,48.9800,49.8400,1695345592.4500,1.725400
2021-01-28,sh.600196,39644100,-5.247000,46.4100,48.4600,1866736781.2500,1.971400
2021-01-29,sh.600196,35121768,-2.025400,45.4700,46.8200,1591877595.2600,1.746500
2021-02-01,sh.600196,27686136,3.122900,46.8900,47.4900,1286374384.8600,1.376800
2021-02-02,sh.600196,33108049,1.514200,47.6000,48.8000,1576969460.3200,1.646400
2021-02-03,sh.600196,30684320,-1.995800,46.6500,48.2900,1451582723.4600,1.525900
2021-02-04,sh.600196,21325927,-1.286200,46.0500,47.4900,991607259.9600,1.060500
2021-02-05,sh.600196,39792579,2.975000,47.4200,48.5300,1896681071.3000,1.978800
2021-02-08,sh.600196,32943416,-2.467300,46.2500,48.2800,1549646451.3500,1.638200
2021-02-09,sh.600196,24628568,1.708100,47.0400,47.4800,1156023259.8200,1.224700
2021-02-10,sh.600196,62446385,6.951500,50.3100,51.1000,3073759592.6700,3.105300
2021-02-18,sh.600196,48984562,-3.796500,48.4000,50.3500,2401093081.7700,2.435900
2021-02-19,sh.600196,31403716,-1.405000,47.7200,48.3000,1486052376.3600,1.561600
2021-02-22,sh.600196,30114712,-1.487800,47.0100,48.1000,1429197741.6400,1.497500
2021-02-23,sh.600196,27174615,-0.319100,46.8600,47.6800,1269285794.8100,1.351300
2021-02-24,sh.600196,27459120,-2.262100,45.8000,46.9500,1265634617.6800,1.365500
2021-02-25,sh.600196,19348348,0.000000,45.8000,46.4500,890779388.4000,0.962100
2021-02-26,sh.600196,20120994,0.524000,46.0400,46.2600,922397470.8100,1.000600
2021-03-01,sh.600196,17006172,0.391000,46.2200,46.4900,783537979.1100,0.845700
2021-03-02,sh.600196,23649664,-2.617900,45.0100,46.2600,1074312618.9700,1.176000
2021-03-03,sh.600196,25452165,-0.622100,44.7300,45.0000,1129605601.3600,1.265700
2021-03-04,sh.600196,32670873,-4.538300,42.7000,44.5000,1415990192.8800,1.624600
2021-03-05,sh.600196,19312937,-0.351300,42.5500,42.9200,816172481.8000,0.960400
2021-03-08,sh.600196,30448643,-5.287900,40.3000,43.2300,1265473153.5300,1.514100
2021-03-09,sh.600196,34856103,-1.513600,39.6900,40.9800,1377978670.9800,1.733300
2021-03-10,sh.600196,23768712,-2.242400,38.8000,40.3000,930762706.3100,1.182000
2021-03-11,sh.600196,19096506,1.726800,39.4700,39.7400,749867751.6100,0.949600
2021-03-12,sh.600196,21639879,0.810700,39.7900,40.4200,860105895.4600,1.076100
2021-03-15,sh.600196,25892278,0.377000,39.9400,40.8000,1041389117.1800,1.287600
2021-03-16,sh.600196,13811400,-0.275400,39.8300,40.2000,547719147.0000,0.686800
2021-03-17,sh.600196,10700480,0.150600,39.8900,39.9900,425152212.0900,0.532100
2021-03-18,sh.600196,16988581,0.727000,40.1800,40.6100,683700308.2700,0.844800
2021-03-19,sh.600196,13134968,-1.319100,39.6500,40.0700,521012318.3000,0.653200
2021-03-22,sh.600196,12455100,0.655700,39.9100,39.9100,494389099.6200,0.619400
2021-03-23,sh.600196,17946516,0.150300,39.9700,40.6500,720688345.2100,0.892400
2021-03-24,sh.600196,36416075,-5.779300,37.6600,39.7200,1384648134.3200,1.810900
2021-03-25,sh.600196,23622222,2.708400,38.6800,38.9600,901522827.5300,1.174700
2021-03-26,sh.600196,16965987,1.241000,39.1600,39.3800,661216474.2100,0.843700
